Dove;Coalizioni e liste;Voti;%;Seggi;Candidati uninominali eletti;Totale
Camera;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC;12299648;43,79;114;121;235
Camera;FRATELLI D'ITALIA CON GIORGIA MELONI;7300628;25,99;69;;
Camera;LEGA PER SALVINI PREMIER;2464176;8,77;23;;
Camera;FORZA ITALIA;2279130;8,11;22;;
Camera;NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC;255714;0,91;;;
Camera;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO;7337624;26,13;68;12;80
Camera;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA;5355086;19,07;57;;
Camera;ALLEANZA VERDI E SINISTRA;1019208;3,63;11;;
Camera;PIUEUROPA;793925;2,83;;;
Camera;IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO;169405;0,6;;;
Camera;MOVIMENTO 5 STELLE;4333748;15,43;41;10;51
Camera;AZIONE - ITALIA VIVA - CALENDA;2186658;7,79;21;;21
Camera;ITALEXIT PER L'ITALIA;534574;1,9;;;
Camera;UNIONE POPOLARE CON DE MAGISTRIS;402977;1,43;;;
Camera;ITALIA SOVRANA E POPOLARE;348074;1,24;;;
Camera;SUD CHIAMA NORD;212685;0,76;;1;1
Camera;VITA;201537;0,72;;;
Camera;S†DTIROLER VOLKSPARTEI (SVP) - PATT;117010;0,42;1;2;3
Camera;MASTELLA NOI DI CENTRO EUROPEISTI;46079;0,16;;;
Camera;PARTITO COMUNISTA ITALIANO;24555;0,09;;;
Camera;PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO;21442;0,08;;;
Camera;ALTERNATIVA PER L'ITALIA - NO GREEN PASS;16882;0,06;;;
Camera;PARTITO DELLA FOLLIA CREATIVA;1417;0,01;;;
Camera;FREE;828;0;;;
Camera;FORZA DEL POPOLO;815;0;;;
